4000   0.0000000e+00
 1.0795854e-04  2.1855611e-01 -2.6368357e-03  3.4610838e-02  1.8784106e-01 -1.0236030e-01  6.3778609e-01
 1.0795854e-04  5.5878054e-02  5.4562289e-02 -1.2836160e-02  9.7506195e-01  3.8978818e-01  2.4969524e-01
 1.0795854e-04  2.7991712e-01 -7.9604805e-02 -2.4041340e-02 -7.8085279e-01 -2.7417567e-01  5.6453098e-02
 1.0795854e-04  5.8231540e-02 -1.2004121e-01  2.4310815e-01 -4.8071567e-02  6.3003957e-01  4.3966365e-01
 1.0795854e-04 -3.2171121e-01 -9.0999663e-02  1.3223023e-03  3.0387843e-01  4.4809490e-01  8.1701690e-01
 1.0795854e-04 -8.5330233e-02 -2.0383427e-02 -3.9092638e-02  9.5891577e-01 -2.7720401e-01  1.3516350e-01
 1.0795854e-04 -8.5238814e-02 -3.7890297e-01 -2.9595941e-02 -6.7410898e-01 -1.0936344e-01  2.7075917e-01
 1.0795854e-04 -1.7174189e-01  4.1170500e-02  1.1746921e-01  7.7577645e-01 -1.4814968e-01  8.2494783e-01
 1.0795854e-04  1.3564789e-02 -2.0359772e-01  4.8598584e-02  5.7864928e-01  6.2847331e-02  3.4057966e-01
 1.0795854e-04 -5.6983475e-02 -5.3626638e-02  4.2541321e-02  3.3901778e-01  6.2099987e-01 -3.7118025e-02
 1.0795854e-04  1.8563354e-01  2.4026652e-01  2.1312001e-01  3.4650761e-01  5.9841758e-01  1.6361479e-01
 1.0795854e-04  2.9618526e-01  1.2778459e-01  3.0182919e-02 -4.4590232e-01  6.3278764e-01 -1.8380156e-01
 1.0795854e-04  1.3451934e-01  1.4166188e-01 -2.7804276e-01 -1.3871874e-01  2.1139462e-01 -6.1768162e-01
 1.0795854e-04 -7.0005670e-02  5.7404011e-02  1.3781604e-01 -4.9427268e-01  2.8279785e-02  2.6158243e-01
 1.0795854e-04  1.6961214e-01 -4.9023628e-02  5.5719137e-02 -1.1047728e-01  6.2191242e-01  5.1794607e-02
 1.0795854e-04  1.1210117e-01 -1.4137655e-01 -3.0362733e-02  4.6831325e-01  2.2800043e-02 -3.6244616e-01
 1.0795854e-04  3.5782896e-02  2.5952241e-01 -5.9437014e-02 -9.0918475e-01  3.6407617e-01 -2.1275759e-01
 1.0795854e-04 -2.9059845e-01 -5.7681501e-01  2.2722796e-01 -1.0271352e-01 -3.8598038e-02 -3.0623534e-01
 1.0795854e-04  3.6144230e-01 -1.3819054e-01  2.0942940e-01  5.2884823e-01  5.2047193e-01  1.6353413e-02
 1.0795854e-04 -1.0411178e-01 -1.2713577e-01 -1.2158042e-01  4.6871379e-02 -8.1779242e-01 -1.4744844e-01
 1.0795854e-04  1.5645440e-01  1.4879650e-01 -6.6420473e-03 -2.6070556e-01 -1.0925330e-01 -2.7242655e-01
 1.0795854e-04 -2.5655198e-01 -4.6870526e-02 -1.9094793e-01 -2.2643231e-01  6.0851201e-02 -2.1787333e-01
 1.0795854e-04  1.1272205e-01  2.4668151e-01  1.3580097e-01  2.2619872e-01  8.3641064e-01 -3.9341098e-01
 1.0795854e-04  5.1617306e-01 -2.8348145e-01 -2.1930745e-01 -9.4268069e-02  4.3078494e-01 -7.1865237e-01
 1.0795854e-04  1.0372351e-01 -9.5003597e-02  1.4375670e-01  7.7345833e-02 -9.9155509e-01  1.1453645e+00
 1.0795854e-04 -8.5146695e-02 -2.5499968e-02 -1.2684314e-01 -5.9720896e-02  3.8353285e-01  5.3819454e-01
 1.0795854e-04  1.4057979e-01 -2.4382913e-02 -1.6821703e-02 -7.7645436e-02 -1.3441292e+00  7.0962645e-02
 1.0795854e-04 -1.8211511e-01  1.0758825e-01 -9.9200286e-02  4.1695654e-01 -4.4562879e-01  1.4261357e-01
 1.0795854e-04 -2.4002995e-01  1.4884329e-01 -6.6265531e-02  4.1350126e-01 -5.2779341e-01 -1.5076116e-02
 1.0795854e-04  8.6549670e-02 -1.7037868e-01 -2.9936919e-01  3.5161144e-01 -1.7659527e-01  4.4594966e-02
 1.0795854e-04  6.9414794e-02  1.7256892e-01 -1.8828178e-02  8.5079366e-01  2.0651330e-01 -8.7104194e-02
 1.0795854e-04 -4.9661511e-01 -1.7991982e-01 -1.2524334e-01 -9.4158477e-01 -7.5784951e-02 -7.0708610e-02
 1.0795854e-04 -3.7613191e-02 -1.8994202e-01 -1.3643420e-02  4.1283190e-01 -3.9104849e-01 -1.7459456e-02
 1.0795854e-04 -3.9710585e-02 -1.9216263e-01 -2.0863543e-01 -7.1365231e-01 -2.1541718e-01  4.5428848e-01
 1.0795854e-04  2.6926738e-01  1.2642367e-01 -6.1224066e-03  5.1423556e-01 -1.7231257e-01  1.6394070e-01
 1.0795854e-04  6.0734034e-02 -6.4414158e-02  5.1300214e-03 -6.2523693e-01 -5.4853845e-01  1.2663622e-02
 1.0795854e-04 -1.7474441e-01 -5.3875488e-01  3.0564836e-01 -2.9817596e-01  3.0451512e-01 -5.5703676e-01
 1.0795854e-04  2.6115922e-02 -1.0429420e-01  1.6138102e-01  3.3106875e-01  1.0185889e+00 -6.6041350e-02
 1.0795854e-04  1.6689749e-01  1.1299090e-01  1.0578258e-01  8.3388157e-02  8.0266666e-01 -9.2494637e-02
 1.0795854e-04 -4.2314462e-02 -9.3404822e-02  5.1637250e-01  3.2517987e-01  4.4443473e-02 -5.4104936e-01
 1.0795854e-04 -1.7499062e-01  6.1865652e-01 -2.0194206e-01 -2.8441638e-01 -3.0865696e-01 -4.5632586e-01
 1.0795854e-04 -2.6539098e-02  1.4227359e-01  1.0831623e-01 -1.2657884e-01  1.3622616e-01 -2.5443703e-01
 1.0795854e-04 -2.7139094e-01  1.4274643e-01 -2.0784499e-01  6.6627723e-01  6.7317975e-01 -3.8529295e-01
 1.0795854e-04 -3.7268364e-01 -3.9739430e-01  2.5134242e-01  4.4120339e-01 -5.3166255e-02  2.3456901e-01
 1.0795854e-04  6.0643815e-02 -3.7528965e-01  9.4623595e-02 -8.9235556e-01 -2.7972239e-01 -1.9895279e-01
 1.0795854e-04 -4.9923512e-01 -2.3290847e-01 -1.4846236e-01  5.0843638e-01 -1.7456141e-01 -1.0074674e-01
 1.0795854e-04 -1.7871110e-01 -8.8188974e-03 -2.4829337e-01  1.0936712e+00  3.9220199e-01 -1.9219524e-01
 1.0795854e-04  6.3145878e-03  1.1737204e-01  9.5069446e-03  4.8939002e-01 -4.3650118e-01  4.0690349e-03
 1.0795854e-04 -3.6397092e-02  8.3809294e-02 -8.5827447e-02  1.1412636e-01 -2.2691391e-01 -3.9132783e-01
 1.0795854e-04 -1.2946418e-01  2.5168744e-01  1.5995722e-01 -6.4648575e-01 -6.2151217e-01  3.7703407e-01
 1.0795854e-04 -2.4281953e-02 -2.1198191e-01 -1.9385031e-01 -8.6763930e-01 -1.3698837e-01 -2.7140921e-01
 1.0795854e-04  8.6792722e-02  2.3737857e-02  2.3644751e-02  5.1927328e-01  1.0710971e-01 -2.8552768e-01
 1.0795854e-04 -6.5551293e-01 -2.9792899e-01 -4.2159598e-02  2.4923526e-01 -3.3479723e-01  2.5473055e-01
 1.0795854e-04  1.2542655e-01 -1.1187695e-01 -7.2728328e-02  5.0310022e-01  3.2616216e-01 -1.8809479e-01
 1.0795854e-04  6.6581085e-02  1.7585311e-02  1.0861693e-01  6.8837279e-01  4.7697839e-01  5.5624131e-02
 1.0795854e-04 -7.7155113e-02  4.0576544e-02 -2.2720325e-01  2.8545663e-01 -2.1431875e-01 -5.3736156e-01
 1.0795854e-04 -9.3417093e-02 -1.9563686e-02 -1.0502177e-01 -1.8872250e-02  4.8455921e-01  3.2564205e-01
 1.0795854e-04 -1.1267380e-01  1.0662966e-01  1.0814184e-01 -2.7641892e-02 -3.7044477e-01  1.4405279e+00
 1.0795854e-04 -4.8934147e-02  5.0387907e-01  2.1915956e-01  3.5392031e-02  5.8223039e-01 -4.3728498e-01
 1.0795854e-04  4.1184507e-02 -1.2418555e-01 -1.4621176e-01  1.0986608e-01  8.3232391e-01 -4.6713531e-01
 1.0795854e-04  2.5535481e-02  3.2409245e-01 -1.7446414e-01 -2.8015557e-01  6.2050873e-01 -2.7652249e-01
 1.0795854e-04 -7.2011173e-02  1.5893893e-02  6.2128343e-02  8.6218828e-01  4.2216367e-01  7.2096097e-01
 1.0795854e-04  1.0560167e-01  1.4946772e-01 -6.8890244e-02  2.9669040e-01 -1.2351837e+00 -7.2743094e-01
 1.0795854e-04  8.3007485e-02  8.5471965e-02 -1.7446840e-01 -2.5376323e-01  1.9192696e-01 -4.8936078e-01
 1.0795854e-04 -9.9723011e-02 -1.1088640e-01 -4.0508059e-01  6.3861221e-01  2.2391024e-01  7.6343536e-01
 1.0795854e-04  2.2047691e-01  5.6514256e-02  1.2202398e-01  6.1728907e-01  4.9732438e-01  5.1485378e-01
 1.0795854e-04 -9.2521012e-02  5.8630057e-02  1.3244229e-05 -2.7974337e-01 -5.4037565e-01  2.7443978e-01
 1.0795854e-04  1.3619262e-02  2.5183907e-01 -7.4276485e-02 -4.8334923e-01 -2.2246364e-01 -2.0333880e-01
 1.0795854e-04 -2.3094228e-01  1.8350169e-01 -1.4402859e-01 -1.7107485e-01 -1.7870449e-01  9.1753495e-01
 1.0795854e-04 -1.9105744e-01 -1.3451935e-02  4.0706333e-02 -1.1687008e-01  1.5649050e-02  1.1493199e-01
 1.0795854e-04  1.6096925e-02 -1.0579432e-01 -1.4466709e-01 -2.1753918e-01  8.0426037e-01  6.1565440e-02
 1.0795854e-04  5.9216905e-02  6.6730328e-02  1.5540624e-01  8.0902144e-02 -8.8974839e-01  4.5846069e-01
 1.0795854e-04 -2.0377010e-01 -3.4168418e-02 -1.7052411e-01 -9.3898934e-01 -8.9326069e-02  3.4526956e-01
 1.0795854e-04 -2.3280157e-02  6.1390575e-02  4.1519234e-01 -4.8105422e-01 -5.7831699e-01  4.7394207e-01
 1.0795854e-04 -1.7194152e-01 -2.8859872e-01 -2.3636578e-01 -6.4257413e-02  1.6263777e-01 -2.8571969e-01
 1.0795854e-04  2.3422684e-01  5.2179746e-02  5.6225814e-02 -1.7066272e-01 -9.3213445e-01 -1.4107046e-01
 1.0795854e-04  9.2562765e-02  5.5523887e-02  1.8590409e-01 -4.7278863e-01 -7.8282130e-01 -3.1655344e-01
 1.0795854e-04 -6.0367793e-02  4.0433726e-01 -2.2114408e-01 -5.0057781e-01  5.1452321e-01 -3.7384781e-01
 1.0795854e-04 -1.3156387e-01 -1.3433520e-01  7.4015565e-02  4.9370599e-01 -4.8507549e-02  9.2181981e-02
 1.0795854e-04  2.1354984e-02  1.7687714e-01  5.5882290e-02 -1.4057818e-01 -7.2437413e-02  4.1624099e-02
 1.0795854e-04  1.6227426e-01  2.2761714e-01  1.8457478e-01 -4.7913077e-01 -2.4734294e-01  3.9510286e-01
 1.0795854e-04  1.4184597e-01  2.5643668e-01  7.8997038e-02  5.8619268e-02  1.0997887e-01  2.9121152e-01
 1.0795854e-04  4.5461468e-02  4.8744239e-02 -1.3846554e-01  5.4158276e-01 -4.9604926e-01  2.7370396e-01
 1.0795854e-04 -5.0459448e-02 -1.0061711e-01 -4.2728912e-02 -7.0722866e-01  3.4157151e-01 -8.5557997e-01
 1.0795854e-04 -9.1081351e-02 -2.6191807e-01 -1.3787074e-01 -2.7938187e-04  2.1294859e-01 -5.2863681e-01
 1.0795854e-04  1.7950425e-02  1.5862828e-01  2.5497679e-02 -1.5612526e-01 -3.5016513e-01 -5.3532992e-02
 1.0795854e-04  2.4633448e-01  2.2860216e-01  5.5295065e-02  1.8057543e-01  4.6390593e-01  1.7744817e-02
 1.0795854e-04 -9.8795472e-03 -1.1644588e-01 -1.0392954e-01 -4.0314740e-01 -5.8128718e-02 -3.0423924e-02
 1.0795854e-04  8.5584879e-02 -1.0902528e-01  1.7857061e-01 -1.7584869e-01  2.0064245e-01  7.1814066e-01
 1.0795854e-04 -9.1808468e-02  4.5588166e-01 -9.6427053e-03  3.9725670e-01  8.1635606e-01  3.1216922e-01
 1.0795854e-04 -3.9074332e-01  2.5682587e-02  8.9194588e-02  2.6873100e-01  3.2094124e-01 -7.5251681e-01
 1.0795854e-04  2.4811822e-01  2.8310930e-02 -1.5851776e-01  4.0696517e-01  3.8012856e-01 -5.3182721e-02
 1.0795854e-04 -2.0126629e-01  2.3433062e-01 -1.0031662e-01 -5.2483633e-02 -3.0675706e-01  1.3883409e-01
 1.0795854e-04 -3.8165517e-02 -1.8383764e-01  1.5332367e-01 -7.6444197e-01  2.3421980e-01  3.8792819e-01
 1.0795854e-04  2.0125785e-01  5.6833539e-02  4.3902360e-02  4.6529073e-01  9.8868561e-01 -9.2750466e-01
 1.0795854e-04  1.9123593e-01 -3.2465401e-01  1.1016666e-01  2.7620447e-01 -5.5835396e-01 -8.8346489e-03
 1.0795854e-04 -1.0210943e-01  1.6046919e-01  1.6409527e-01  5.3012723e-01  1.2840121e-02  2.8639010e-01
 1.0795854e-04  1.3809712e-01  4.0771163e-01  2.2984164e-02 -8.6817279e-02 -1.0960864e-01  1.8572643e-01
 1.0795854e-04  1.0820541e-01  9.1032237e-02  7.7706538e-02 -3.6144146e-01 -1.3339119e-01  1.8581131e-01
 1.0795854e-04 -1.7020205e-01 -2.6155476e-02 -4.5833655e-02 -6.9708794e-02 -7.9913668e-02 -7.1701519e-02
 1.0795854e-04  1.5502528e-03  1.7692734e-02 -2.1371277e-01  5.0556475e-01  1.7836973e-01 -5.8697575e-01
 1.0795854e-04 -3.2430148e-01 -4.2968842e-01  7.7035874e-02  2.7069399e-01 -4.5010424e-01  1.1647560e-01
 1.0795854e-04 -8.3859473e-02 -3.4825319e-01  5.6156777e-02 -4.3363817e-02 -6.9446069e-01 -1.3862219e-01
 1.0795854e-04  1.8100177e-01 -1.5021038e-01 -8.6801268e-02  1.9219050e-01 -1.1701255e+00 -8.7893349e-01
 1.0795854e-04 -3.6801964e-02  1.3223077e-01  6.8918318e-02 -1.0505575e+00  4.6665076e-02  2.8806111e-01
 1.0795854e-04  9.5377907e-02  1.3912591e-01 -1.6182560e-02  6.6774434e-01  1.7681473e-01  1.0435279e-02
 1.0795854e-04  2.3508246e-01 -1.3632002e-02 -3.1749200e-02  5.5276245e-02 -2.1067201e-01  3.7079552e-01
 1.0795854e-04  3.6863323e-02  1.2707710e-01 -1.2475844e-01  9.2821725e-02 -1.3617222e-01 -1.1570511e+00
 1.0795854e-04 -3.4266572e-02  5.2887850e-02 -6.2327787e-02 -8.5716450e-01 -2.2399230e-01  7.0997395e-02
 1.0795854e-04  2.6609111e-01 -1.7466006e-01  8.5532285e-02  6.0593367e-02  5.8359110e-01  1.7091216e-01
 1.0795854e-04  3.6672804e-01 -4.6007213e-01  2.1460240e-01  1.1682913e-01  2.0661902e-01  2.2027008e-01
 1.0795854e-04 -1.0386869e-01 -2.0884831e-01 -6.5177590e-02 -3.5186973e-01 -7.3087525e-01  1.8074471e-01
 1.0795854e-04 -2.6503938e-01 -1.2718496e-01  3.6006514e-02  4.4552130e-01  2.6099658e-01  7.4099100e-01
 1.0795854e-04 -1.9493628e-01  5.6248773e-02 -1.2622626e-01 -4.0741786e-01 -4.4293232e-02 -1.0036780e+00
 1.0795854e-04 -3.3948958e-02 -1.5548953e-01  2.2635998e-02  7.3082590e-01  7.4840951e-01 -2.6528332e-01
 1.0795854e-04 -1.6871808e-01  2.3528239e-01  5.5638980e-02  5.7101704e-02 -2.0880422e-01  4.6768165e-01
 1.0795854e-04 -3.7085734e-02 -1.4289291e-01 -1.1375882e-01 -5.9648901e-02  4.4847557e-01 -3.9793256e-01
 1.0795854e-04 -5.8838673e-02 -1.4569734e-01  6.9090828e-02  7.9957533e-01 -3.4074998e-01 -5.3035575e-01
 1.0795854e-04 -8.9417428e-02 -3.8962480e-01 -6.1512798e-02  9.9658728e-01  1.3810903e-01  3.6342207e-01
 1.0795854e-04  7.7364504e-02  2.3844129e-01  5.0750870e-02 -2.0234050e-01  1.3571800e-01  1.3321540e-01
 1.0795854e-04  1.5443498e-01  5.5892599e-01 -2.6246645e-02  2.7084523e-01  5.0190628e-02  2.6326674e-01
 1.0795854e-04 -3.3935648e-01 -5.2443169e-02 -5.7760946e-02 -8.4277940e-01  4.0275194e-02  3.6892542e-01
 1.0795854e-04 -1.2687595e-01  1.6299614e-01 -2.4478478e-02 -7.7913284e-01 -9.9439692e-01  1.5091102e-01
 1.0795854e-04 -8.3163589e-02 -2.7881128e-01 -1.3254984e-01  2.3161805e-01  1.4338464e-01 -9.6925944e-01
 1.0795854e-04  1.3137951e-01 -1.6179420e-01 -5.2250404e-02  7.6810963e-02  2.9894292e-01 -2.6880249e-01
 1.0795854e-04 -6.9431141e-03 -2.7567142e-01  3.0971044e-01  1.2676412e-01 -5.2579004e-01 -5.3580973e-02
 1.0795854e-04 -1.3942367e-01  6.2328212e-02  9.4565302e-02 -4.7643897e-01 -2.7487198e-01 -6.1418498e-01
 1.0795854e-04  9.0154618e-02 -4.2066503e-02 -1.0956216e-01  5.7062507e-01 -1.0273025e+00  8.6373106e-02
 1.0795854e-04 -1.1435424e-01 -6.4330578e-01 -1.1516872e-01  4.3443424e-01  2.9069579e-01 -2.2510117e-01
 1.0795854e-04 -9.3210610e-03 -1.4431570e-01 -4.6815772e-02  2.4686147e-01 -5.9359258e-01 -1.4264520e-01
 1.0795854e-04  1.4710985e-01  1.1225064e-01  2.6959655e-01 -7.6831269e-01 -5.2590948e-01 -2.6537079e-01
 1.0795854e-04  1.9724326e-01  5.7678032e-01 -1.4253324e-01  5.1158756e-02 -3.4243113e-01  3.7072465e-01
 1.0795854e-04 -1.2779048e-01 -2.7777064e-01  6.5820247e-02 -1.5976931e-01  1.9667515e-01  4.8707325e-02
 1.0795854e-04 -5.4342784e-03  2.1300898e-01 -5.6768060e-02 -1.1860059e-01  1.5976019e-01  2.8570950e-02
 1.0795854e-04  2.1254785e-01  2.5458295e-02 -2.2636680e-01  4.4009440e-02  4.8727819e-01 -6.6030943e-03
 1.0795854e-04  1.9292705e-01  3.1232324e-01 -2.2950856e-01 -7.7667393e-02 -1.0343924e-01 -1.0509320e-01
 1.0795854e-04  3.0742556e-02 -3.9177775e-02 -3.0524524e-02  1.1268183e-01 -2.0513435e-01  2.6867989e-01
 1.0795854e-04 -1.5651056e-01 -3.0820547e-02  2.0759627e-01 -4.2649695e-01 -3.4105006e-01 -4.4065711e-01
 1.0795854e-04 -7.9027638e-02 -1.6254048e-01  2.4387027e-01 -6.7382205e-01  9.2194773e-02  4.4577602e-01
 1.0795854e-04 -3.1491290e-03 -3.1509340e-02 -1.0187807e-01 -3.3741599e-01  7.2557300e-01 -4.7959498e-01
 1.0795854e-04  9.2883874e-04 -1.1992496e-01 -1.8571834e-01 -9.5167929e-01 -9.4034284e-02  3.0968681e-01
 1.0795854e-04 -2.0846330e-01  5.9612103e-02  1.5495782e-01 -2.1396394e-01 -1.1272806e-01  7.7228969e-01
 1.0795854e-04 -1.3628611e-01  3.1880170e-01  6.4372264e-02  1.9011724e-01 -4.2183396e-01  2.2912973e-01
 1.0795854e-04  6.6301107e-02 -1.1892986e-01  1.0251500e-02  9.8288596e-01  7.5380552e-01 -2.0814130e-01
 1.0795854e-04 -3.4899980e-02  4.1240506e-02 -3.0632814e-02  1.3185914e-01  1.3015138e-01  2.3604359e-01
 1.0795854e-04  3.6181424e-02  2.3717734e-01  2.4889458e-02 -4.0817076e-01  1.6416645e-01  5.1031601e-01
 1.0795854e-04  4.6266053e-02 -1.3245912e-01  6.6030808e-02  4.9992144e-01 -6.1708719e-01  1.4361581e-01
 1.0795854e-04 -1.3235675e-01  5.4450259e-03  1.9873817e-01 -1.9570805e-01 -2.9974863e-02 -6.3315593e-02
 1.0795854e-04 -1.8637273e-02  1.4931609e-01 -9.2855364e-02  3.6712769e-01  5.3306174e-01  4.3125357e-02
 1.0795854e-04 -9.6270666e-02 -3.8356036e-01 -1.1808910e-01 -5.0111818e-01 -5.2417934e-01 -4.1021906e-02
 1.0795854e-04 -2.0428827e-01  1.7267315e-02 -1.9428698e-02 -8.3297294e-01  2.9823634e-01 -2.0753324e-01
 1.0795854e-04 -2.9748026e-01  1.0549585e-01 -1.7236361e-01 -5.3016776e-01  1.4449479e-01 -4.2729046e-02
 1.0795854e-04 -1.1516400e-01 -8.3488105e-03 -1.0851264e-01 -2.7186766e-01 -3.6866438e-01 -2.6441973e-01
 1.0795854e-04 -2.3242254e-03 -1.1055266e-01 -6.2206920e-02  2.7900687e-01  6.6861045e-01 -2.5220546e-01
 1.0795854e-04 -4.1215844e-02  4.9581688e-02 -5.0228184e-01  2.6059824e-01  3.2862404e-01  4.9943027e-01
 1.0795854e-04  2.8600857e-01 -3.1442136e-01 -1.4496753e-01 -4.6870142e-02 -3.3458138e-01  2.9001203e-01
 1.0795854e-04 -1.6322795e-02  1.7474209e-01  5.9403043e-02  6.0098112e-01 -4.8512378e-01 -5.1544636e-01
 1.0795854e-04 -2.3472825e-01 -2.9197064e-01  8.1112586e-02  6.1060297e-01 -3.7113360e-01  3.0007854e-01
 1.0795854e-04 -8.6505041e-02  1.4934027e-01  1.4993443e-02 -3.6410508e-01 -9.6562512e-02 -1.2526101e-01
 1.0795854e-04 -7.0951551e-02  7.8256600e-02  6.4052254e-02  3.8252336e-01 -2.9599097e-01  2.8427187e-01
 1.0795854e-04 -1.0885264e-01 -1.7494801e-02  8.8932648e-02  1.7433931e-01 -5.5255079e-01 -3.8991186e-01
 1.0795854e-04  1.5625376e-01 -1.0916091e-01 -1.4516912e-01  9.8953497e-01 -1.8912718e-01  2.2325283e-01
 1.0795854e-04  5.2525368e-02  2.2742686e-01 -1.7639445e-01 -7.3097295e-01  9.5797293e-02 -1.0979045e-02
 1.0795854e-04  4.6258785e-02  2.8706574e-01  3.8446467e-02 -6.8111748e-02  7.0332468e-01 -6.1667122e-02
 1.0795854e-04 -3.1912890e-01 -4.0912375e-01 -4.8198655e-01 -1.0794981e-01  4.3765917e-01 -3.6057732e-01
 1.0795854e-04 -1.5171270e-01 -1.4290027e-01  1.0207215e-01  7.9099163e-03  2.5127706e-01 -4.5097759e-01
 1.0795854e-04 -8.4338840e-03  9.6438184e-02 -7.1836650e-02 -5.1923506e-02 -5.5117738e-01  5.5260386e-02
 1.0795854e-04 -2.4663667e-01 -2.2978567e-01 -2.3145416e-01 -4.9496722e-01  1.8280563e-01  2.3294380e-01
 1.0795854e-04 -7.3922619e-02  1.9479877e-01  1.1696663e-01 -4.2114511e-01  6.8070608e-01 -1.9818519e-01
